Source,Target,Type,Id,Weight
价值,重新,Directed,36619,0.0169491525424
价值,消极,Directed,36620,0.0169491525424
价值,敌人,Directed,36621,0.0169491525424
价值,股,Directed,36622,0.0169491525424
价值,耳机,Directed,36623,0.0169491525424
价值,正版,Directed,36624,0.0169491525424
价值,奥运会,Directed,36625,0.0169491525424
价值,来看,Directed,36626,0.0169491525424
价值,意义,Directed,36627,0.0677966101695
价值,数据,Directed,36628,0.0169491525424
价值,推荐,Directed,36629,0.0169491525424
价值,是否是,Directed,36630,0.0169491525424
价值,仍然,Directed,36631,0.0169491525424
价值,广告,Directed,36632,0.0169491525424
价值,投资,Directed,36633,0.0169491525424
价值,去,Directed,36634,0.0169491525424
价值,金融,Directed,36635,0.0169491525424
价值,基金,Directed,36636,0.0169491525424
价值,究竟,Directed,36637,0.0169491525424
问答,值得,Directed,36638,0.0909090909091
问答,系统,Directed,36639,0.0909090909091
问答,分钟,Directed,36640,0.0909090909091
实际,控制,Directed,36641,0.0444444444444
实际,居住,Directed,36642,0.0222222222222
实际,音乐,Directed,36643,0.0222222222222
实际,感觉,Directed,36644,0.0222222222222
实际,口语,Directed,36645,0.0222222222222
实际,生存,Directed,36646,0.0222222222222
实际,表现,Directed,36647,0.0222222222222
实际,使用,Directed,36648,0.0666666666667
实际,销量,Directed,36649,0.0222222222222
实际,身体,Directed,36650,0.0222222222222
实际,案例,Directed,36651,0.0222222222222
实际,发生,Directed,36652,0.0222222222222
实际,应用,Directed,36653,0.0444444444444
实际,简单,Directed,36654,0.0222222222222
实际,经济,Directed,36655,0.0222222222222
实际,年龄,Directed,36656,0.0222222222222
实际,情况,Directed,36657,0.0222222222222
实际,菜,Directed,36658,0.0222222222222
实际,方案,Directed,36659,0.0222222222222
实际,战绩,Directed,36660,0.0222222222222
实际,生活,Directed,36661,0.0222222222222
实际,包含,Directed,36662,0.0222222222222
实际,金融,Directed,36663,0.0222222222222
实际,厉害,Directed,36664,0.0222222222222
实际,距离,Directed,36665,0.0222222222222
实际,工作,Directed,36666,0.0222222222222
实际,年,Directed,36667,0.0222222222222
实际,理性,Directed,36668,0.0222222222222
实际,条件,Directed,36669,0.0222222222222
实际,速度,Directed,36670,0.0222222222222
实际,问题,Directed,36671,0.0222222222222
实际,作用,Directed,36672,0.0444444444444
实际,发明,Directed,36673,0.0222222222222
暴力,镜头,Directed,36674,0.0555555555556
暴力,治疗,Directed,36675,0.0555555555556
暴力,是否,Directed,36676,0.0555555555556
暴力,医闹,Directed,36677,0.0555555555556
暴力,制止,Directed,36678,0.0555555555556
暴力,因素,Directed,36679,0.0555555555556
暴力,尊重,Directed,36680,0.0555555555556
暴力,内容,Directed,36681,0.0555555555556
暴力,袭击,Directed,36682,0.0555555555556
暴力,样子,Directed,36683,0.0555555555556
暴力,情况,Directed,36684,0.0555555555556
暴力,人,Directed,36685,0.0555555555556
暴力,减少,Directed,36686,0.0555555555556
暴力,家长,Directed,36687,0.0555555555556
股,暴跌,Directed,36688,0.142857142857
股,骗局,Directed,36689,0.142857142857
股,是否,Directed,36690,0.142857142857
股,工具,Directed,36691,0.142857142857
股,市场,Directed,36692,0.285714285714
活跃,社区,Directed,36693,0.166666666667
活跃,喜欢,Directed,36694,0.166666666667
活跃,非,Directed,36695,0.166666666667
印度人,中国,Directed,36696,0.142857142857
印度人,西方人,Directed,36697,0.142857142857
印度人,作,Directed,36698,0.142857142857
印度人,打破,Directed,36699,0.142857142857
袜子,放到,Directed,36700,0.166666666667
袜子,应该,Directed,36701,0.166666666667
袜子,品牌,Directed,36702,0.166666666667
爆炸,里面,Directed,36703,0.030303030303
爆炸,产生,Directed,36704,0.030303030303
爆炸,几个,Directed,36705,0.030303030303
爆炸,理论,Directed,36706,0.0606060606061
爆炸,知道,Directed,36707,0.030303030303
爆炸,医生,Directed,36708,0.030303030303
爆炸,引力波,Directed,36709,0.030303030303
爆炸,主人公,Directed,36710,0.030303030303
爆炸,自转,Directed,36711,0.030303030303
爆炸,地球,Directed,36712,0.0606060606061
爆炸,现象,Directed,36713,0.030303030303
爆炸,保证,Directed,36714,0.030303030303
爆炸,内衣,Directed,36715,0.030303030303
爆炸,两个,Directed,36716,0.030303030303
爆炸,时,Directed,36717,0.0606060606061
爆炸,房产,Directed,36718,0.030303030303
爆炸,速度,Directed,36719,0.030303030303
爆炸,类,Directed,36720,0.030303030303
爆炸,星球,Directed,36721,0.030303030303
爆炸,袭击,Directed,36722,0.030303030303
爆炸,头,Directed,36723,0.030303030303
扮演,动画,Directed,36724,0.0833333333333
扮演,钢铁,Directed,36725,0.0833333333333
扮演,角色,Directed,36726,0.333333333333
扮演,超人,Directed,36727,0.0833333333333
扮演,超级,Directed,36728,0.0833333333333
扮演,西游记,Directed,36729,0.0833333333333
扮演,哪吒,Directed,36730,0.0833333333333
之后,重大,Directed,36731,0.00719424460432
之后,里面,Directed,36732,0.00719424460432
之后,删除,Directed,36733,0.00719424460432
之后,还要,Directed,36734,0.00719424460432
之后,再,Directed,36735,0.00719424460432
之后,联想,Directed,36736,0.00719424460432
之后,蒋介石,Directed,36737,0.00719424460432
之后,学会,Directed,36738,0.00719424460432
之后,放在,Directed,36739,0.00719424460432
之后,利用,Directed,36740,0.00719424460432
之后,死亡,Directed,36741,0.00719424460432
之后,球员,Directed,36742,0.00719424460432
之后,变得,Directed,36743,0.00719424460432
之后,值得,Directed,36744,0.00719424460432
之后,社会,Directed,36745,0.00719424460432
之后,美女,Directed,36746,0.00719424460432
之后,新,Directed,36747,0.00719424460432
之后,一个,Directed,36748,0.0143884892086
之后,出现,Directed,36749,0.00719424460432
之后,笑话,Directed,36750,0.00719424460432
之后,改进,Directed,36751,0.00719424460432
之后,选择,Directed,36752,0.00719424460432
之后,做点,Directed,36753,0.00719424460432
之后,去,Directed,36754,0.0215827338129
之后,相比,Directed,36755,0.00719424460432
之后,调整,Directed,36756,0.00719424460432
之后,同学,Directed,36757,0.00719424460432
之后,日本,Directed,36758,0.0143884892086
之后,健身,Directed,36759,0.00719424460432
之后,我国,Directed,36760,0.0143884892086
之后,银河系,Directed,36761,0.00719424460432
之后,iOS,Directed,36762,0.00719424460432
之后,发,Directed,36763,0.00719424460432
之后,公众,Directed,36764,0.00719424460432
之后,正常,Directed,36765,0.00719424460432
之后,意思,Directed,36766,0.00719424460432
之后,内心,Directed,36767,0.00719424460432
之后,怀孕,Directed,36768,0.00719424460432
之后,应该,Directed,36769,0.00719424460432
之后,客机,Directed,36770,0.00719424460432
之后,科比,Directed,36771,0.00719424460432
之后,政府,Directed,36772,0.00719424460432
之后,战术,Directed,36773,0.00719424460432
之后,猫咪,Directed,36774,0.00719424460432
之后,路,Directed,36775,0.00719424460432
之后,走,Directed,36776,0.00719424460432
之后,夏朝,Directed,36777,0.00719424460432
之后,一起,Directed,36778,0.00719424460432
之后,究竟,Directed,36779,0.00719424460432
之后,对比,Directed,36780,0.00719424460432
之后,很多,Directed,36781,0.00719424460432
之后,发现,Directed,36782,0.00719424460432
之后,时代,Directed,36783,0.00719424460432
之后,表现,Directed,36784,0.00719424460432
之后,行为,Directed,36785,0.00719424460432
之后,觉得,Directed,36786,0.0143884892086
之后,丑,Directed,36787,0.00719424460432
之后,一定,Directed,36788,0.00719424460432
之后,立刻,Directed,36789,0.00719424460432
之后,小时,Directed,36790,0.00719424460432
之后,非常,Directed,36791,0.0143884892086
之后,加,Directed,36792,0.00719424460432
之后,穆斯林,Directed,36793,0.00719424460432
之后,生活,Directed,36794,0.0215827338129
之后,第一个,Directed,36795,0.00719424460432
之后,知友,Directed,36796,0.00719424460432
之后,地区,Directed,36797,0.00719424460432
之后,猫,Directed,36798,0.00719424460432
之后,这句,Directed,36799,0.00719424460432
之后,老公,Directed,36800,0.00719424460432
之后,反应,Directed,36801,0.00719424460432
之后,Mac,Directed,36802,0.00719424460432
之后,体验,Directed,36803,0.00719424460432
之后,中国,Directed,36804,0.0215827338129
之后,不停,Directed,36805,0.00719424460432
之后,人,Directed,36806,0.0143884892086
之后,网民,Directed,36807,0.00719424460432
之后,漫威,Directed,36808,0.00719424460432
之后,想,Directed,36809,0.00719424460432
之后,才,Directed,36810,0.0215827338129
之后,一种,Directed,36811,0.00719424460432
之后,学习,Directed,36812,0.00719424460432
之后,重庆,Directed,36813,0.00719424460432
之后,美国,Directed,36814,0.00719424460432
之后,人类,Directed,36815,0.00719424460432
之后,作品,Directed,36816,0.00719424460432
之后,留,Directed,36817,0.00719424460432
之后,还,Directed,36818,0.00719424460432
之后,总是,Directed,36819,0.00719424460432
之后,猜想,Directed,36820,0.00719424460432
之后,无,Directed,36821,0.0143884892086
之后,或者说,Directed,36822,0.00719424460432
之后,直接,Directed,36823,0.00719424460432
之后,回国,Directed,36824,0.0143884892086
之后,饮料,Directed,36825,0.00719424460432
之后,是否,Directed,36826,0.00719424460432
之后,超级,Directed,36827,0.00719424460432
之后,领导,Directed,36828,0.00719424460432
之后,打法,Directed,36829,0.00719424460432
之后,兴趣,Directed,36830,0.00719424460432
之后,获得,Directed,36831,0.0143884892086
之后,罗大佑,Directed,36832,0.00719424460432
之后,更,Directed,36833,0.00719424460432
之后,工资,Directed,36834,0.00719424460432
之后,能够,Directed,36835,0.00719424460432
拉布拉多,PS,Directed,36836,0.0666666666667
拉布拉多,特别,Directed,36837,0.0666666666667
拉布拉多,一种,Directed,36838,0.0666666666667
拉布拉多,大家,Directed,36839,0.0666666666667
拉布拉多,小时候,Directed,36840,0.0666666666667
拉布拉多,咬,Directed,36841,0.0666666666667
拉布拉多,之后,Directed,36842,0.0666666666667
拉布拉多,犬,Directed,36843,0.0666666666667
拉布拉多,柴犬,Directed,36844,0.0666666666667
拉布拉多,中国,Directed,36845,0.0666666666667
拉布拉多,欧美,Directed,36846,0.0666666666667
拉布拉多,出,Directed,36847,0.0666666666667
周刊,选择,Directed,36848,0.0714285714286
周刊,总部,Directed,36849,0.0714285714286
周刊,华尔街日报,Directed,36850,0.0714285714286
周刊,宣布,Directed,36851,0.0714285714286
周刊,年间,Directed,36852,0.0714285714286
周刊,周刊,Directed,36853,0.0714285714286
周刊,最近,Directed,36854,0.0714285714286
周刊,优势,Directed,36855,0.0714285714286
周刊,应用,Directed,36856,0.0714285714286
周刊,危险,Directed,36857,0.0714285714286
周刊,硅谷,Directed,36858,0.0714285714286
周刊,一边,Directed,36859,0.0714285714286
周刊,漂亮,Directed,36860,0.0714285714286
日常生活,抑郁,Directed,36861,0.0769230769231
日常生活,需要,Directed,36862,0.0769230769231
日常生活,却,Directed,36863,0.0769230769231
日常生活,搭配,Directed,36864,0.0769230769231
日常生活,中是,Directed,36865,0.0769230769231
日常生活,中有,Directed,36866,0.0769230769231
日常生活,事物,Directed,36867,0.0769230769231
日常生活,带来,Directed,36868,0.0769230769231
梅西,历史,Directed,36869,0.0434782608696
梅西,成就,Directed,36870,0.0434782608696
梅西,可否,Directed,36871,0.0434782608696
梅西,说法,Directed,36872,0.0434782608696
梅西,C,Directed,36873,0.0434782608696
梅西,之后,Directed,36874,0.0434782608696
梅西,赛季,Directed,36875,0.0434782608696
梅西,遗憾,Directed,36876,0.0434782608696
梅西,米,Directed,36877,0.0434782608696
梅西,球员,Directed,36878,0.0434782608696
梅西,罗,Directed,36879,0.0434782608696
梅西,是否,Directed,36880,0.0434782608696
梅西,阿根廷,Directed,36881,0.0434782608696
梅西,还,Directed,36882,0.0434782608696
梅西,巅峰,Directed,36883,0.0434782608696
航班,飞机,Directed,36884,0.0666666666667
航班,国外,Directed,36885,0.0666666666667
航班,乘客,Directed,36886,0.0666666666667
航班,几乎,Directed,36887,0.0666666666667
航班,击落,Directed,36888,0.0666666666667
航班,分钟,Directed,36889,0.0666666666667
航班,高空,Directed,36890,0.0666666666667
航班,安全,Directed,36891,0.0666666666667
航班,能否,Directed,36892,0.0666666666667
航班,感觉,Directed,36893,0.0666666666667
航班,全球,Directed,36894,0.0666666666667
航班,去,Directed,36895,0.0666666666667
航班,夜,Directed,36896,0.0666666666667
苹果,标志,Directed,36897,0.00636942675159
苹果,何去何从,Directed,36898,0.00636942675159
苹果,吃,Directed,36899,0.00636942675159
苹果,更,Directed,36900,0.00636942675159
苹果,IBM,Directed,36901,0.00636942675159
苹果,万,Directed,36902,0.00636942675159
苹果,芯片,Directed,36903,0.00636942675159
苹果,封闭,Directed,36904,0.0127388535032
苹果,事,Directed,36905,0.00636942675159
苹果,夺冠,Directed,36906,0.00636942675159
苹果,巨头,Directed,36907,0.00636942675159
苹果,放在,Directed,36908,0.00636942675159
苹果,仙,Directed,36909,0.00636942675159
苹果,能否,Directed,36910,0.00636942675159
苹果,手机,Directed,36911,0.0573248407643
苹果,设计,Directed,36912,0.00636942675159
苹果,设计师,Directed,36913,0.00636942675159
苹果,官网,Directed,36914,0.0127388535032
苹果,左右,Directed,36915,0.00636942675159
苹果,以前,Directed,36916,0.00636942675159
苹果,已经,Directed,36917,0.00636942675159
苹果,消费者,Directed,36918,0.00636942675159
苹果,改变,Directed,36919,0.00636942675159
苹果,CEO,Directed,36920,0.0127388535032
苹果,东西,Directed,36921,0.00636942675159
苹果,谷歌,Directed,36922,0.0382165605096
苹果,银行,Directed,36923,0.00636942675159
苹果,技术,Directed,36924,0.00636942675159
苹果,ID,Directed,36925,0.00636942675159
苹果,选择,Directed,36926,0.0127388535032
苹果,安全,Directed,36927,0.00636942675159
苹果,发布,Directed,36928,0.00636942675159
苹果,各国,Directed,36929,0.00636942675159
苹果,一家,Directed,36930,0.0191082802548
苹果,质量,Directed,36931,0.00636942675159
苹果,中国,Directed,36932,0.0191082802548
苹果,投资,Directed,36933,0.00636942675159
苹果,现在,Directed,36934,0.00636942675159
苹果,人,Directed,36935,0.0127388535032
苹果,大型,Directed,36936,0.00636942675159
苹果,很大,Directed,36937,0.00636942675159
苹果,对抗,Directed,36938,0.00636942675159
苹果,公司,Directed,36939,0.0127388535032
苹果,元,Directed,36940,0.00636942675159
苹果,正在,Directed,36941,0.00636942675159
苹果,粉丝,Directed,36942,0.00636942675159
苹果,一代,Directed,36943,0.00636942675159
苹果,最先,Directed,36944,0.00636942675159
苹果,注重,Directed,36945,0.00636942675159
苹果,用户,Directed,36946,0.0127388535032
苹果,推出,Directed,36947,0.0127388535032
苹果,目标,Directed,36948,0.00636942675159
苹果,真的,Directed,36949,0.00636942675159
苹果,言论,Directed,36950,0.00636942675159
苹果,这句,Directed,36951,0.00636942675159
苹果,西瓜,Directed,36952,0.00636942675159
苹果,美国,Directed,36953,0.0127388535032
苹果,准备,Directed,36954,0.00636942675159
苹果,解决,Directed,36955,0.00636942675159
苹果,倒闭,Directed,36956,0.00636942675159
苹果,笔记本电脑,Directed,36957,0.00636942675159
苹果,反对,Directed,36958,0.00636942675159
苹果,第三方,Directed,36959,0.00636942675159
苹果,直接,Directed,36960,0.00636942675159
苹果,耳机,Directed,36961,0.00636942675159
苹果,装修,Directed,36962,0.00636942675159
苹果,Apple,Directed,36963,0.00636942675159
苹果,多个,Directed,36964,0.00636942675159
苹果,微软,Directed,36965,0.0127388535032
苹果,是否,Directed,36966,0.0127388535032
苹果,App,Directed,36967,0.00636942675159
苹果,系统,Directed,36968,0.0127388535032
苹果,you,Directed,36969,0.00636942675159
苹果,官,Directed,36970,0.00636942675159
苹果,台,Directed,36971,0.00636942675159
苹果,新加坡,Directed,36972,0.00636942675159
苹果,靠近,Directed,36973,0.00636942675159
苹果,年,Directed,36974,0.0191082802548
苹果,产品,Directed,36975,0.0636942675159
苹果,表,Directed,36976,0.0127388535032
苹果,出,Directed,36977,0.0127388535032
苹果,真正,Directed,36978,0.00636942675159
苹果,消费,Directed,36979,0.00636942675159
苹果,是因为,Directed,36980,0.00636942675159
苹果,iPhone,Directed,36981,0.0191082802548
获,Google,Directed,36982,0.166666666667
获,万元,Directed,36983,0.166666666667
获,阿里巴巴,Directed,36984,0.166666666667
获,亿美元,Directed,36985,0.166666666667
获,亿,Directed,36986,0.166666666667
获,泰国,Directed,36987,0.166666666667
分辨,飞机,Directed,36988,0.0666666666667
分辨,有没有,Directed,36989,0.0666666666667
分辨,欧洲,Directed,36990,0.0666666666667
分辨,验证码,Directed,36991,0.0666666666667
分辨,宇宙,Directed,36992,0.0666666666667
分辨,农历,Directed,36993,0.0666666666667
分辨,男生,Directed,36994,0.0666666666667
分辨,古典音乐,Directed,36995,0.0666666666667
分辨,乐器,Directed,36996,0.0666666666667
分辨,真正,Directed,36997,0.0666666666667
分辨,图片,Directed,36998,0.133333333333
多长时间,跑步,Directed,36999,0.142857142857
多长时间,机场,Directed,37000,0.142857142857
多长时间,全国,Directed,37001,0.142857142857
多长时间,中国,Directed,37002,0.142857142857
多长时间,人,Directed,37003,0.142857142857
多长时间,准备,Directed,37004,0.142857142857
小狗,小猫,Directed,37005,0.0588235294118
小狗,吃,Directed,37006,0.117647058824
小狗,疫苗,Directed,37007,0.0588235294118
小狗,感觉,Directed,37008,0.0588235294118
小狗,一直,Directed,37009,0.0588235294118
小狗,经常,Directed,37010,0.0588235294118
小狗,救助,Directed,37011,0.0588235294118
小狗,是否,Directed,37012,0.0588235294118
小狗,金毛,Directed,37013,0.0588235294118
小狗,直接,Directed,37014,0.0588235294118
厕所,很难,Directed,37015,0.0666666666667
厕所,慢慢,Directed,37016,0.0666666666667
厕所,时,Directed,37017,0.0666666666667
厕所,到底,Directed,37018,0.0666666666667
厕所,猫,Directed,37019,0.0666666666667
厕所,人,Directed,37020,0.0666666666667
究竟,处于,Directed,37021,0.00751879699248
究竟,表达,Directed,37022,0.00751879699248
究竟,语言,Directed,37023,0.00751879699248
究竟,指,Directed,37024,0.00751879699248
究竟,区别,Directed,37025,0.00751879699248
究竟,干什么,Directed,37026,0.00751879699248
究竟,体现,Directed,37027,0.015037593985
究竟,世界,Directed,37028,0.00751879699248
究竟,心理,Directed,37029,0.00751879699248
究竟,拿到,Directed,37030,0.00751879699248
究竟,国产,Directed,37031,0.00751879699248
究竟,医学,Directed,37032,0.00751879699248
究竟,属于,Directed,37033,0.00751879699248
究竟,中东,Directed,37034,0.00751879699248
究竟,原理,Directed,37035,0.00751879699248
究竟,可怕,Directed,37036,0.00751879699248
究竟,程度,Directed,37037,0.00751879699248
究竟,广泛,Directed,37038,0.00751879699248
究竟,存在,Directed,37039,0.00751879699248
究竟,重要,Directed,37040,0.015037593985
究竟,致死,Directed,37041,0.00751879699248
究竟,意义,Directed,37042,0.00751879699248
究竟,想,Directed,37043,0.00751879699248
究竟,纯,Directed,37044,0.00751879699248
究竟,钱,Directed,37045,0.00751879699248
究竟,数学,Directed,37046,0.00751879699248
究竟,一名,Directed,37047,0.00751879699248
究竟,投资,Directed,37048,0.00751879699248
究竟,傻,Directed,37049,0.00751879699248
究竟,人,Directed,37050,0.00751879699248
究竟,民族,Directed,37051,0.00751879699248
究竟,对外,Directed,37052,0.00751879699248
究竟,种,Directed,37053,0.00751879699248
究竟,形象,Directed,37054,0.00751879699248
究竟,感受,Directed,37055,0.00751879699248
究竟,有何,Directed,37056,0.00751879699248
究竟,才,Directed,37057,0.00751879699248
究竟,有何意义,Directed,37058,0.015037593985
究竟,整体,Directed,37059,0.00751879699248
究竟,学习,Directed,37060,0.00751879699248
究竟,有无,Directed,37061,0.00751879699248
究竟,叫做,Directed,37062,0.00751879699248
究竟,应该,Directed,37063,0.0300751879699
究竟,有多远,Directed,37064,0.00751879699248
究竟,无,Directed,37065,0.00751879699248
究竟,逻辑,Directed,37066,0.00751879699248
究竟,有没有,Directed,37067,0.00751879699248
究竟,怎么回事,Directed,37068,0.0300751879699
究竟,一番,Directed,37069,0.00751879699248
究竟,微软,Directed,37070,0.00751879699248
究竟,是不是,Directed,37071,0.00751879699248
究竟,水平,Directed,37072,0.00751879699248
究竟,概念,Directed,37073,0.00751879699248
究竟,意思,Directed,37074,0.015037593985
究竟,理解,Directed,37075,0.00751879699248
究竟,更,Directed,37076,0.00751879699248
究竟,Go,Directed,37077,0.00751879699248
究竟,死,Directed,37078,0.00751879699248
究竟,好,Directed,37079,0.00751879699248
究竟,鱼,Directed,37080,0.00751879699248
究竟,阻碍,Directed,37081,0.00751879699248
究竟,原因,Directed,37082,0.00751879699248
无神论者,信仰,Directed,37083,0.142857142857
无神论者,说,Directed,37084,0.142857142857
无神论者,听到,Directed,37085,0.142857142857
无神论者,解释,Directed,37086,0.142857142857
无神论者,中国,Directed,37087,0.142857142857
无神论者,是否,Directed,37088,0.142857142857
无神论者,体验,Directed,37089,0.142857142857
炫耀,资本,Directed,37090,0.166666666667
炫耀,车型,Directed,37091,0.166666666667
炫耀,表达,Directed,37092,0.166666666667
炫耀,诗,Directed,37093,0.166666666667
炫耀,一种,Directed,37094,0.166666666667
道路,走,Directed,37095,0.142857142857
道路,应该,Directed,37096,0.142857142857
道路,人,Directed,37097,0.142857142857
道路,设计,Directed,37098,0.142857142857
处理器,似乎,Directed,37099,0.166666666667
处理器,决定,Directed,37100,0.166666666667
处理器,性能,Directed,37101,0.166666666667
区域,小孩,Directed,37102,0.1
区域,总,Directed,37103,0.1
区域,中国,Directed,37104,0.1
区域,有何,Directed,37105,0.1
区域,app,Directed,37106,0.1
区域,衰落,Directed,37107,0.1
区域,经济学,Directed,37108,0.1
区域,儿童,Directed,37109,0.1
区域,冷门,Directed,37110,0.1
年轻人,很多,Directed,37111,0.0277777777778
年轻人,旅行,Directed,37112,0.0277777777778
年轻人,气质,Directed,37113,0.0277777777778
年轻人,锻炼,Directed,37114,0.0277777777778
年轻人,技术,Directed,37115,0.0277777777778
年轻人,输,Directed,37116,0.0277777777778
年轻人,穆斯林,Directed,37117,0.0277777777778
年轻人,不想,Directed,37118,0.0277777777778
年轻人,还,Directed,37119,0.0277777777778
年轻人,应该,Directed,37120,0.0555555555556
年轻人,去,Directed,37121,0.0277777777778
年轻人,想,Directed,37122,0.0277777777778
年轻人,积累,Directed,37123,0.0277777777778
年轻人,男装,Directed,37124,0.0277777777778
年轻人,从事,Directed,37125,0.0277777777778
年轻人,生活,Directed,37126,0.0277777777778
年轻人,复仇者,Directed,37127,0.0277777777778
年轻人,车,Directed,37128,0.0277777777778
年轻人,遇到,Directed,37129,0.0277777777778
年轻人,买房,Directed,37130,0.0277777777778
年轻人,轻易,Directed,37131,0.0277777777778
年轻人,服装品牌,Directed,37132,0.0277777777778
年轻人,买,Directed,37133,0.0277777777778
年轻人,理财,Directed,37134,0.0277777777778
年轻人,喜欢,Directed,37135,0.0277777777778
年轻人,投资,Directed,37136,0.0277777777778
年轻人,时尚,Directed,37137,0.0277777777778
年轻人,听,Directed,37138,0.0277777777778
年轻人,穿,Directed,37139,0.0277777777778
年轻人,原因,Directed,37140,0.0277777777778
中式,服装,Directed,37141,0.1
中式,装修,Directed,37142,0.1
中式,风格,Directed,37143,0.1
中式,做到,Directed,37144,0.1
中式,教育,Directed,37145,0.1
中式,中式,Directed,37146,0.1
中式,应该,Directed,37147,0.1
中式,笑话,Directed,37148,0.1
中式,作用,Directed,37149,0.1
精致,增加,Directed,37150,0.125
精致,女人,Directed,37151,0.125
精致,中国,Directed,37152,0.125
精致,是否是,Directed,37153,0.125
精致,做出,Directed,37154,0.125
增长,陈奕迅,Directed,37155,0.0833333333333
增长,宇宙,Directed,37156,0.0833333333333
增长,才,Directed,37157,0.0833333333333
增长,是因为,Directed,37158,0.0833333333333
增长,股价,Directed,37159,0.0833333333333
五大,联赛,Directed,37160,1.0
受,很多,Directed,37161,0.0384615384615
受,大众,Directed,37162,0.0384615384615
受,因素,Directed,37163,0.0384615384615
受,人,Directed,37164,0.0384615384615
受,精神,Directed,37165,0.0384615384615
受,万有引力,Directed,37166,0.0384615384615
受,绝对,Directed,37167,0.0384615384615
受,心理,Directed,37168,0.0384615384615
受,损失,Directed,37169,0.0384615384615
受,歧视,Directed,37170,0.115384615385
受,观众,Directed,37171,0.0384615384615
受,汉语,Directed,37172,0.0384615384615
受,男生,Directed,37173,0.0384615384615
受,争议,Directed,37174,0.0384615384615
受,走上,Directed,37175,0.0384615384615
受,喜欢,Directed,37176,0.0384615384615
受,教育,Directed,37177,0.0769230769231
受,影响,Directed,37178,0.115384615385
受,小孩子,Directed,37179,0.0384615384615
脉,经验,Directed,37180,0.166666666667
脉,不足,Directed,37181,0.166666666667
傻,主人,Directed,37182,0.125
傻,程度,Directed,37183,0.125
傻,一种,Directed,37184,0.125
科普,去,Directed,37185,0.142857142857
科普,自然语言,Directed,37186,0.142857142857
科普,韩国,Directed,37187,0.142857142857
科普,天文,Directed,37188,0.142857142857
难忘,瞬间,Directed,37189,0.0588235294118
难忘,事,Directed,37190,0.117647058824
难忘,伪,Directed,37191,0.0588235294118
难忘,看点,Directed,37192,0.0588235294118
难忘,事件,Directed,37193,0.0588235294118
直线,有没有,Directed,37194,0.125
直线,距离,Directed,37195,0.125
直线,下降,Directed,37196,0.25
直线,远离,Directed,37197,0.125
逻辑,分析,Directed,37198,0.0333333333333
逻辑,解释,Directed,37199,0.0333333333333
逻辑,完成,Directed,37200,0.0333333333333
逻辑,推导,Directed,37201,0.0333333333333
逻辑,是不是,Directed,37202,0.0666666666667
逻辑,笑话,Directed,37203,0.0333333333333
逻辑,有时,Directed,37204,0.0333333333333
逻辑,形成,Directed,37205,0.0333333333333
逻辑,却,Directed,37206,0.0333333333333
逻辑,混乱,Directed,37207,0.0333333333333
逻辑,证明,Directed,37208,0.0333333333333
逻辑,美,Directed,37209,0.0333333333333
逻辑,清晰,Directed,37210,0.0333333333333
逻辑,联系,Directed,37211,0.0666666666667
打开,日本,Directed,37212,0.0833333333333
打开,微信,Directed,37213,0.0833333333333
打开,电脑,Directed,37214,0.0833333333333
打开,水,Directed,37215,0.0833333333333
打开,状态,Directed,37216,0.0833333333333
短时间,小时,Directed,37217,0.125
短时间,高效,Directed,37218,0.125
短时间,内,Directed,37219,0.625
短时间,大幅,Directed,37220,0.125
那种,水果,Directed,37221,0.03125
那种,机器,Directed,37222,0.03125
那种,效果,Directed,37223,0.03125
那种,意境,Directed,37224,0.03125
那种,看,Directed,37225,0.03125
那种,做菜,Directed,37226,0.03125
那种,画面,Directed,37227,0.03125
那种,培养,Directed,37228,0.03125
那种,新疆,Directed,37229,0.03125
那种,数据挖掘,Directed,37230,0.03125
那种,小时,Directed,37231,0.03125
那种,变化,Directed,37232,0.03125
那种,非常,Directed,37233,0.03125
那种,微信,Directed,37234,0.03125
那种,幼稚,Directed,37235,0.03125
那种,可能,Directed,37236,0.03125
那种,惊艳,Directed,37237,0.03125
那种,柴犬,Directed,37238,0.03125
那种,理解,Directed,37239,0.03125
那种,月亮,Directed,37240,0.03125
那种,更,Directed,37241,0.03125
那种,请,Directed,37242,0.03125
那种,门,Directed,37243,0.03125
那种,热爱,Directed,37244,0.03125
那种,传统,Directed,37245,0.03125
地球,地方,Directed,37246,0.00609756097561
地球,目前,Directed,37247,0.00609756097561
地球,圆,Directed,37248,0.0243902439024
地球,成为,Directed,37249,0.00609756097561
地球,一下,Directed,37250,0.00609756097561
地球,一圈,Directed,37251,0.00609756097561
地球,相信,Directed,37252,0.00609756097561
地球,再,Directed,37253,0.00609756097561
地球,年前,Directed,37254,0.00609756097561
地球,外,Directed,37255,0.00609756097561
地球,月球,Directed,37256,0.0121951219512
地球,视野,Directed,37257,0.00609756097561
地球,联系,Directed,37258,0.00609756097561
地球,飞船,Directed,37259,0.00609756097561
地球,一张,Directed,37260,0.0121951219512
地球,科技,Directed,37261,0.00609756097561
地球,一个,Directed,37262,0.0243902439024
地球,出现,Directed,37263,0.00609756097561
地球,一天,Directed,37264,0.00609756097561
地球,产业,Directed,37265,0.00609756097561
地球,冬天,Directed,37266,0.00609756097561
地球,水,Directed,37267,0.0121951219512
地球,速度,Directed,37268,0.0121951219512
